Status(hex),FT Sequense,Count,Time,Distance,Fx,Fy,Fz,Tx,Ty,Tz,Material_Status,normal_state,abnormal_state1,abnormal_state2,abnormal_state3
0x00,99350407,13699,1960.013818,242.15,-0.001581,0.000924,-0.182732,-0.000160099,2.69E-05,2.64E-06,1,1,0,0,0
0x00,99350547,13839,1980.013947,244.475,-0.002174,0.001157,-0.188372,-0.000174244,1.84E-05,1.31E-06,1,1,0,0,0
0x00,99350687,13979,2000.001173,246.925,-0.002176,0.001153,-0.193533,-0.000176923,1.30E-05,2.22E-06,1,1,0,0,0
0x00,99350827,14119,2020.015085,249.7,-0.002721,0.001512,-0.201531,-0.000180355,1.30E-05,1.50E-06,1,1,0,0,0
0x00,99350967,14259,2040.018439,252.025,-0.002778,0.001506,-0.208927,-0.000192438,6.54E-06,2.79E-06,1,1,0,0,0
0x00,99351106,14398,2060.007718,254.5,-0.002328,0.00146,-0.216366,-0.000194939,2.44E-05,2.53E-07,1,1,0,0,0
0x00,99351235,14527,2080.504903,256.7,-0.002344,0.00146,-0.223807,-0.000200562,1.74E-05,1.56E-06,1,1,0,0,0
0x00,99351386,14678,2100.005044,259.625,-0.002372,0.001546,-0.23239,-0.000205489,1.79E-05,3.21E-06,1,1,0,0,0
0x00,99351525,14817,2120.019542,262.05,-0.003033,0.001699,-0.238522,-0.000232944,3.02E-06,1.85E-06,1,1,0,0,0
0x00,99351665,14957,2140.006768,264.45,-0.002357,0.001235,-0.226068,-0.000211441,-6.07E-06,1.62E-06,1,1,0,0,0
0x00,99351805,15097,2160.002205,267.125,-0.002183,0.000515,-0.205022,-0.000186003,-1.33E-06,2.02E-06,1,1,0,0,0
0x00,99351945,15237,2180.010838,269.5,-0.002097,0.0009,-0.190154,-0.000172551,-9.97E-06,1.23E-06,1,1,0,0,0
0x00,99352085,15377,2200.022697,271.975,-0.002085,0.000799,-0.182126,-0.000170874,-1.21E-05,-3.36E-07,1,1,0,0,0
0x00,99352224,15516,2220.008457,274.6,-0.00312,0.001117,-0.178617,-0.000179227,-3.31E-05,6.37E-07,1,1,0,0,0
0x00,99352364,15656,2240.015624,277.075,-0.003574,0.000819,-0.176983,-0.000168452,-3.08E-05,-4.03E-06,1,1,0,0,0
0x00,99352504,15796,2260.007836,279.45,-0.003493,0.000302,-0.176508,-0.000158715,-2.45E-05,3.04E-07,1,1,0,0,0
0x00,99352643,15935,2280.0021,282.075,-0.003018,0.000697,-0.178771,-0.000159192,-1.80E-05,-1.23E-06,1,1,0,0,0
0x00,99352783,16075,2300.013372,284.6,-0.002627,0.001081,-0.180941,-0.000172589,-1.04E-05,-2.79E-06,1,1,0,0,0
0x00,99352923,16215,2320.001478,287,-0.002227,0.001439,-0.184267,-0.000186028,-6.54E-06,-4.19E-06,1,1,0,0,0
0x00,99353063,16355,2340.007765,289.475,-0.002259,0.001572,-0.188259,-0.000187928,3.06E-06,-3.28E-06,1,1,0,0,0
0x00,99353203,16495,2360.02197,292.15,-0.002178,0.00158,-0.193512,-0.000177686,-3.44E-06,-2.35E-06,1,1,0,0,0
0x00,99353348,16640,2380.753754,294.6,-0.002228,0.001614,-0.199198,-0.000186477,-4.52E-06,-1.29E-06,1,1,0,0,0
0x00,99353482,16774,2400.005513,296.925,-0.002231,0.001062,-0.204388,-0.000189238,-4.39E-06,-2.47E-06,1,1,0,0,0
0x00,99353622,16914,2420.005642,299.7,-0.002738,0.000815,-0.213005,-0.000193034,-6.69E-06,1.21E-06,1,1,0,0,0
0x00,99353762,17054,2440.004598,302,-0.002173,0.000728,-0.220566,-0.000179753,4.14E-06,-1.38E-06,1,1,0,0,0
0x00,99353901,17193,2460.011179,304.5,-0.002254,0.00075,-0.229086,-0.000194739,-1.35E-07,1.62E-07,1,1,0,0,0
0x00,99354041,17333,2480.011894,307.05,-0.002476,0.001942,-0.237993,-0.000225102,-4.38E-06,-4.05E-07,1,1,0,0,0
0x00,99354181,17473,2500.003226,309.6,-0.002544,0.002026,-0.241369,-0.000233811,2.04E-06,3.20E-07,1,1,0,0,0
0x00,99354321,17613,2520.023296,312.025,-0.002573,0.001934,-0.240181,-0.000240967,-4.86E-06,-2.80E-08,1,1,0,0,0
0x00,99354460,17752,2540.011988,314.45,-0.002519,0.001853,-0.239086,-0.000235203,-1.29E-05,-3.46E-07,1,1,0,0,0
0x00,99354600,17892,2560.003613,317.15,-0.003116,0.002132,-0.240136,-0.000246322,-1.23E-05,-2.41E-06,1,1,0,0,0
0x00,99354740,18032,2580.003449,319.475,-0.00311,0.002169,-0.243587,-0.000245708,-1.23E-05,-1.74E-06,1,1,0,0,0
0x00,99354880,18172,2600.005337,321.975,-0.00309,0.002138,-0.247623,-0.000245484,-1.98E-05,-1.08E-06,1,1,0,0,0
0x00,99355019,18311,2620.006639,324.6,-0.003014,0.001659,-0.255201,-0.00023467,-1.71E-05,-1.73E-06,1,1,0,0,0
0x00,99355159,18451,2640.008528,327.05,-0.003021,0.001634,-0.263798,-0.000240335,-2.78E-05,-2.52E-07,1,1,0,0,0
0x00,99355299,18591,2660.003378,329.45,-0.003055,0.001218,-0.267819,-0.000242317,-1.28E-05,-1.42E-06,1,1,0,0,0
0x00,99355439,18731,2680.007906,332.1,-0.00309,0.001539,-0.257403,-0.000251272,-2.88E-05,-1.52E-06,1,1,0,0,0
0x00,99355578,18870,2700.00217,334.575,-0.00309,0.001974,-0.244739,-0.000250086,-3.26E-05,-1.84E-06,1,1,0,0,0
0x00,99355718,19010,2720.012563,337,-0.003652,0.003055,-0.238855,-0.000263741,-6.54E-05,-1.41E-06,1,1,0,0,0
0x00,99355858,19150,2740.005654,339.475,-0.004027,0.001993,-0.235001,-0.00025147,-7.87E-05,-2.42E-06,1,1,0,0,0
0x00,99355998,19290,2760.015167,342.15,-0.003372,0.001736,-0.233443,-0.00023064,-7.83E-05,-4.19E-07,1,1,0,0,0
0x00,99356137,19429,2780.014709,344.5,-0.003352,0.001076,-0.233485,-0.00023146,-8.40E-05,-2.66E-06,1,1,0,0,0
0x00,99356277,19569,2800.012199,346.925,-0.003463,0.001683,-0.23506,-0.000246853,-8.25E-05,-2.08E-07,1,1,0,0,0
0x00,99356417,19709,2820.008516,349.7,-0.004082,0.002456,-0.238345,-0.000264432,-9.43E-05,1.24E-07,1,1,0,0,0
0x00,99356557,19849,2840.013337,352,-0.003496,0.001733,-0.240192,-0.000252393,-8.20E-05,7.73E-07,1,1,0,0,0
0x00,99356697,19989,2860.034287,354.5,-0.002486,0.001344,-0.239077,-0.000248211,-6.25E-05,-1.12E-06,1,1,0,0,0
0x00,99356836,20128,2880.014768,357.075,-0.003106,0.002181,-0.239498,-0.000262457,-6.53E-05,-1.20E-06,1,1,0,0,0
0x00,99356976,20268,2900.012844,359.625,-0.003226,0.002814,-0.239918,-0.000277809,-6.00E-05,1.10E-06,1,1,0,0,0
0x00,99357116,20408,2920.01268,362.05,-0.003175,0.002795,-0.241119,-0.00027139,-6.43E-05,1.28E-06,1,1,0,0,0
0x00,99357255,20547,2940.006358,364.475,-0.003126,0.002227,-0.242349,-0.000265053,-6.31E-05,-6.22E-07,1,1,0,0,0
0x00,99357395,20687,2960.004141,367.15,-0.003467,0.001523,-0.243153,-0.000237078,-4.77E-05,-2.77E-07,1,1,0,0,0
0x00,99357535,20827,2980.009841,369.475,-0.003444,0.000882,-0.244921,-0.00023759,-5.34E-05,-2.19E-06,1,1,0,0,0
0x00,99357675,20967,3000.017888,372,-0.003077,0.001823,-0.246462,-0.000254115,-4.92E-05,-1.76E-06,1,1,0,0,0
0x00,99357814,21106,3020.005408,374.625,-0.003618,0.00212,-0.252164,-0.000258202,-5.29E-05,-2.98E-06,1,1,0,0,0
0x00,99357954,21246,3040.006123,377.075,-0.003057,0.001258,-0.257414,-0.000256346,-5.66E-05,-1.94E-06,1,1,0,0,0
0x00,99358094,21386,3060.01241,379.475,-0.003067,0.001828,-0.261391,-0.000258901,-6.37E-05,8.73E-07,1,1,0,0,0
0x00,99358234,21526,3080.009607,382.075,-0.003646,0.002058,-0.26475,-0.000270102,-7.06E-05,-8.58E-07,1,1,0,0,0
0x00,99358373,21665,3100.003871,384.575,-0.003277,0.002469,-0.268046,-0.000286403,-6.08E-05,-2.18E-06,1,1,0,0,0
0x00,99358513,21805,3120.015143,387,-0.003307,0.00262,-0.273765,-0.000287996,-5.12E-05,-9.41E-07,1,1,0,0,0
0x00,99358653,21945,3140.002663,389.45,-0.00275,0.001355,-0.280201,-0.000281927,-3.66E-05,-1.56E-06,1,1,0,0,0
0x00,99358793,22085,3160.003085,392.125,-0.002827,0.001988,-0.288149,-0.00029009,-3.92E-05,-4.40E-06,1,1,0,0,0
0x00,99358932,22224,3180.002628,394.5,-0.003309,0.002003,-0.281819,-0.000294091,-6.02E-05,-1.71E-06,1,1,0,0,0
0x00,99359072,22364,3200.003343,396.925,-0.003751,0.002089,-0.272671,-0.000288298,-7.27E-05,5.90E-07,1,1,0,0,0
